0.352336 0.429167

0.361745 0.417696
0.380786 0.396311

0.390356 0.388778
0.380786 0.396311

0.318418 0.480799
0.325830 0.468553

0.470371 0.352906
0.461559 0.354026

0.446012 0.352887
0.440800 0.352060

0.488510 0.349673
0.470371 0.352906

0.446012 0.352887
0.461559 0.354026

0.583143 0.340831
0.601647 0.339800

0.071234 0.845388
0.073318 0.845847

0.063934 0.842465
0.060106 0.845354

0.071234 0.845388
0.063934 0.842465

0.093267 0.819714
0.100085 0.817348

0.093267 0.819714
0.077628 0.840637

0.220988 0.675867
0.217896 0.684205

0.230345 0.664925
0.235531 0.649907

0.131242 0.770063
0.139098 0.767738

0.181039 0.739495
0.177650 0.742836

0.254406 0.627710
0.247670 0.623374

0.203188 0.717800
0.208800 0.706558

0.304437 0.517957
0.318636 0.480832

0.300837 0.521763
0.304437 0.517957

0.325307 0.469811
0.339046 0.454501

0.287956 0.584625
0.296904 0.538059

0.430001 0.359373
0.440489 0.352493

0.409545 0.375899
0.389699 0.389580

0.409545 0.375899
0.430001 0.359373

0.300837 0.521763
0.296904 0.538059

0.247670 0.623374
0.244664 0.622748

0.261877 0.611886
0.265698 0.604162

0.265698 0.604162
0.273795 0.605935

0.254406 0.627710
0.261877 0.611886

0.235531 0.649907
0.240983 0.632503

0.203188 0.717800
0.195450 0.724799

0.212241 0.699283
0.208800 0.706558

0.217896 0.684205
0.212241 0.699283

0.277998 0.601500
0.273795 0.605935

0.277998 0.601500
0.287956 0.584625

0.244664 0.622748
0.240983 0.632503

0.227052 0.671088
0.230345 0.664925

0.220988 0.675867
0.227052 0.671088

0.195450 0.724799
0.191989 0.724725

0.165056 0.754673
0.161229 0.761077

0.165056 0.754673
0.169137 0.750894

0.151772 0.775429
0.161229 0.761077

0.142360 0.769525
0.145251 0.772005

0.139098 0.767738
0.142360 0.769525

0.145251 0.772005
0.151772 0.775429

0.126123 0.774697
0.117541 0.790938

0.126123 0.774697
0.131242 0.770063

0.177650 0.742836
0.169137 0.750894

0.189073 0.730178
0.181039 0.739495

0.191989 0.724725
0.189073 0.730178

0.077628 0.840637
0.073318 0.845847

0.117541 0.790938
0.109661 0.806818

0.100085 0.817348
0.109661 0.806818

0.895425 0.419019
0.887833 0.419372

0.838342 0.405792
0.847218 0.408846

0.817225 0.393951
0.825829 0.401167

0.885483 0.418874
0.887144 0.419618

0.825829 0.401167
0.838342 0.405792

0.817225 0.393951
0.798620 0.382875

0.798620 0.382875
0.785946 0.378076

0.859535 0.408343
0.847218 0.408846

0.885483 0.418874
0.859535 0.408343

0.887144 0.419618
0.887833 0.419372

0.777575 0.378514
0.785946 0.378076

0.728204 0.363437
0.742207 0.368939

0.700503 0.355709
0.728204 0.363437

0.682139 0.351470
0.700503 0.355709

0.628204 0.342337
0.649206 0.345345

0.600667 0.340104
0.628204 0.342337

0.649206 0.345345
0.682139 0.351470

0.502479 0.344944
0.488232 0.350042

0.515857 0.349819
0.511514 0.344557

0.549490 0.344341
0.564556 0.342343

0.564556 0.342343
0.584013 0.341032

0.511514 0.344557
0.502479 0.344944

0.515857 0.349819
0.538193 0.345421

0.742207 0.368939
0.763514 0.377890

0.763514 0.377890
0.777575 0.378514

0.538193 0.345421
0.549490 0.344341

0.352845 0.428890
0.361313 0.418566

0.339046 0.454501
0.352845 0.428890

0.361313 0.418566
0.381086 0.396359

0.389699 0.389580
0.381086 0.396359

0.318636 0.480832
0.325307 0.469811

0.469302 0.353416
0.461372 0.354424

0.445180 0.353238
0.440489 0.352493

0.488232 0.350042
0.469302 0.353416

0.445180 0.353238
0.461372 0.354424

0.584013 0.341032
0.600667 0.340104

0.069091 0.847939
0.072218 0.848628

0.062603 0.845341
0.053696 0.852064

0.069091 0.847939
0.062603 0.845341

0.092584 0.822215
0.098644 0.820112

0.092584 0.822215
0.078682 0.840813

0.220951 0.676864
0.218202 0.684276

0.230238 0.666373
0.235665 0.650657

0.130598 0.771637
0.139109 0.769117

0.180908 0.740530
0.177895 0.743500

0.254347 0.628854
0.247315 0.624328

0.203270 0.718473
0.209195 0.706605

0.304106 0.519423
0.318853 0.480866

0.300906 0.522807
0.304106 0.519423

0.324783 0.471069
0.339038 0.455185

0.288090 0.585797
0.297410 0.537293

0.430855 0.359042
0.440177 0.352927

0.409632 0.376188
0.389042 0.390381

0.409632 0.376188
0.430855 0.359042

0.300906 0.522807
0.297410 0.537293

0.247315 0.624328
0.244643 0.623772

0.262145 0.612336
0.265542 0.605471

0.265542 0.605471
0.273981 0.607318

0.254347 0.628854
0.262145 0.612336

0.235665 0.650657
0.241371 0.632443

0.203270 0.718473
0.195101 0.725862

0.212254 0.700138
0.209195 0.706605

0.218202 0.684276
0.212254 0.700138

0.277716 0.603376
0.273981 0.607318

0.277716 0.603376
0.288090 0.585797

0.244643 0.623772
0.241371 0.632443

0.227311 0.671851
0.230238 0.666373

0.220951 0.676864
0.227311 0.671851

0.195101 0.725862
0.192024 0.725796

0.165202 0.755441
0.161800 0.761132

0.165202 0.755441
0.168829 0.752081

0.151607 0.776601
0.161800 0.761132

0.142009 0.770706
0.144579 0.772911

0.139109 0.769117
0.142009 0.770706

0.144579 0.772911
0.151607 0.776601

0.126048 0.775756
0.118420 0.790192

0.126048 0.775756
0.130598 0.771637

0.177895 0.743500
0.168829 0.752081

0.189433 0.730643
0.180908 0.740530

0.192024 0.725796
0.189433 0.730643

0.078682 0.840813
0.072218 0.848628

0.118420 0.790192
0.109492 0.808183

0.098644 0.820112
0.109492 0.808183

0.901306 0.420592
0.890762 0.421081

0.901306 0.420592
0.911276 0.419563

0.839731 0.407162
0.850320 0.410806

0.814541 0.393037
0.824805 0.401645

0.884333 0.419719
0.888876 0.421755

0.824805 0.401645
0.839731 0.407162

0.814541 0.393037
0.798003 0.383191

0.798003 0.383191
0.786737 0.378926

0.861268 0.410359
0.850320 0.410806

0.884333 0.419719
0.861268 0.410359

0.888876 0.421755
0.890762 0.421081

0.779296 0.379315
0.786737 0.378926

0.728310 0.363991
0.740758 0.368881

0.698581 0.355697
0.728310 0.363991

0.682258 0.351929
0.698581 0.355697

0.628648 0.342757
0.647316 0.345431

0.599687 0.340409
0.628648 0.342757

0.647316 0.345431
0.682258 0.351929

0.502796 0.345100
0.487953 0.350411

0.515363 0.350252
0.510826 0.344756

0.548730 0.344699
0.564507 0.342606

0.564507 0.342606
0.584884 0.341233

0.510826 0.344756
0.502796 0.345100

0.515363 0.350252
0.538688 0.345659

0.740758 0.368881
0.763975 0.378635

0.763975 0.378635
0.779296 0.379315

0.538688 0.345659
0.548730 0.344699

0.353354 0.428614
0.360881 0.419437

0.339038 0.455185
0.353354 0.428614

0.360881 0.419437
0.381386 0.396407

0.389042 0.390381
0.381386 0.396407

0.318853 0.480866
0.324783 0.471069

0.468233 0.353926
0.461184 0.354822

0.444347 0.353589
0.440177 0.352927

0.487953 0.350411
0.468233 0.353926

0.444347 0.353589
0.461184 0.354822

0.584884 0.341233
0.599687 0.340409

0.066949 0.850490
0.071118 0.851408

0.061272 0.848217
0.047285 0.858774

0.066949 0.850490
0.061272 0.848217

0.091900 0.824715
0.097203 0.822875

0.091900 0.824715
0.079736 0.840988

0.220913 0.677861
0.218508 0.684347

0.230131 0.667822
0.235799 0.651407

0.129955 0.773210
0.139121 0.770497

0.180776 0.741564
0.178140 0.744163

0.254287 0.629998
0.246960 0.625282

0.203352 0.719146
0.209589 0.706651

0.303776 0.520890
0.319071 0.480899

0.300975 0.523851
0.303776 0.520890

0.324259 0.472327
0.339029 0.455869

0.288224 0.586970
0.297916 0.536526

0.431709 0.358711
0.439866 0.353360

0.409719 0.376476
0.388386 0.391183

0.409719 0.376476
0.431709 0.358711

0.300975 0.523851
0.297916 0.536526

0.246960 0.625282
0.244622 0.624795

0.262413 0.612786
0.265385 0.606779

0.265385 0.606779
0.274167 0.608701

0.254287 0.629998
0.262413 0.612786

0.235799 0.651407
0.241759 0.632383

0.203352 0.719146
0.194752 0.726925

0.212266 0.700993
0.209589 0.706651

0.218508 0.684347
0.212266 0.700993

0.277435 0.605252
0.274167 0.608701

0.277435 0.605252
0.288224 0.586970

0.244622 0.624795
0.241759 0.632383

0.227570 0.672615
0.230131 0.667822

0.220913 0.677861
0.227570 0.672615

0.194752 0.726925
0.192060 0.726867

0.165347 0.756208
0.162371 0.761188

0.165347 0.756208
0.168521 0.753268

0.151442 0.777772
0.162371 0.761188

0.141658 0.771888
0.143907 0.773816

0.139121 0.770497
0.141658 0.771888

0.143907 0.773816
0.151442 0.777772

0.125973 0.776815
0.119298 0.789446

0.125973 0.776815
0.129955 0.773210

0.178140 0.744163
0.168521 0.753268

0.189792 0.731108
0.180776 0.741564

0.192060 0.726867
0.189792 0.731108

0.079736 0.840988
0.071118 0.851408

0.119298 0.789446
0.109323 0.809547

0.097203 0.822875
0.109323 0.809547

0.902917 0.422363
0.893692 0.422791

0.912367 0.421387
0.902917 0.422363

0.841120 0.408532
0.853421 0.412765

0.811856 0.392123
0.823781 0.402123

0.883183 0.420564
0.890609 0.423891

0.823781 0.402123
0.841120 0.408532

0.811856 0.392123
0.797386 0.383508

0.797386 0.383508
0.787529 0.379776

0.863001 0.412374
0.853421 0.412765

0.883183 0.420564
0.863001 0.412374

0.912367 0.421387
0.919215 0.426888

0.890609 0.423891
0.893692 0.422791

0.781018 0.380116
0.787529 0.379776

0.728417 0.364545
0.739309 0.368824

0.696659 0.355685
0.728417 0.364545

0.682376 0.352389
0.696659 0.355685

0.629091 0.343176
0.645426 0.345516

0.598708 0.340713
0.629091 0.343176

0.645426 0.345516
0.682376 0.352389

0.503112 0.345257
0.487675 0.350781

0.514868 0.350685
0.510139 0.344956

0.547970 0.345056
0.564459 0.342869

0.564459 0.342869
0.585755 0.341435

0.510139 0.344956
0.503112 0.345257

0.514868 0.350685
0.539183 0.345896

0.739309 0.368824
0.764436 0.379381

0.764436 0.379381
0.781018 0.380116

0.539183 0.345896
0.547970 0.345056

0.353863 0.428338
0.360449 0.420308

0.339029 0.455869
0.353863 0.428338

0.360449 0.420308
0.381687 0.396456

0.388386 0.391183
0.381687 0.396456

0.319071 0.480899
0.324259 0.472327

0.467164 0.354436
0.460996 0.355220

0.443515 0.353940
0.439866 0.353360

0.487675 0.350781
0.467164 0.354436

0.443515 0.353940
0.460996 0.355220

0.585755 0.341435
0.598708 0.340713

0.045130 0.862016
0.040166 0.861674

0.045130 0.862016
0.047506 0.860478

0.064807 0.853041
0.070018 0.854189

0.059941 0.851092
0.047506 0.860478

0.064807 0.853041
0.059941 0.851092

0.091217 0.827216
0.095762 0.825639

0.091217 0.827216
0.080791 0.841164

0.220876 0.678858
0.218815 0.684417

0.230024 0.669271
0.235933 0.652156

0.129311 0.774784
0.139132 0.771877

0.180644 0.742599
0.178385 0.744827

0.254228 0.631143
0.246605 0.626236

0.203434 0.719819
0.209984 0.706698

0.303445 0.522357
0.319288 0.480932

0.301045 0.524895
0.303445 0.522357

0.323736 0.473585
0.339021 0.456553

0.288357 0.588143
0.298423 0.535759

0.432563 0.358381
0.439555 0.353794

0.409806 0.376765
0.387729 0.391985

0.409806 0.376765
0.432563 0.358381

0.301045 0.524895
0.298423 0.535759

0.246605 0.626236
0.244601 0.625819

0.262682 0.613236
0.265229 0.608087

0.265229 0.608087
0.274352 0.610084

0.254228 0.631143
0.262682 0.613236

0.235933 0.652156
0.242147 0.632322

0.203434 0.719819
0.194403 0.727988

0.212278 0.701849
0.209984 0.706698

0.218815 0.684417
0.212278 0.701849

0.277154 0.607128
0.274352 0.610084

0.277154 0.607128
0.288357 0.588143

0.244601 0.625819
0.242147 0.632322

0.227828 0.673379
0.230024 0.669271

0.220876 0.678858
0.227828 0.673379

0.194403 0.727988
0.192095 0.727938

0.165493 0.756975
0.162941 0.761243

0.165493 0.756975
0.168213 0.754455

0.151277 0.778944
0.162941 0.761243

0.141307 0.773069
0.143234 0.774722

0.139132 0.771877
0.141307 0.773069

0.143234 0.774722
0.151277 0.778944

0.125898 0.777874
0.120177 0.788701

0.125898 0.777874
0.129311 0.774784

0.178385 0.744827
0.168213 0.754455

0.190152 0.731573
0.180644 0.742599

0.192095 0.727938
0.190152 0.731573

0.080791 0.841164
0.070018 0.854189

0.120177 0.788701
0.109155 0.810912

0.095762 0.825639
0.109155 0.810912

0.904528 0.424134
0.896621 0.424501

0.912629 0.423298
0.904528 0.424134

0.842509 0.409902
0.856523 0.414724

0.809172 0.391209
0.822756 0.402601

0.882033 0.421409
0.892342 0.426028

0.822756 0.402601
0.842509 0.409902

0.809172 0.391209
0.796769 0.383825

0.796769 0.383825
0.788320 0.380626

0.864734 0.414389
0.856523 0.414724

0.882033 0.421409
0.864734 0.414389

0.912629 0.423298
0.926712 0.434610

0.892342 0.426028
0.896621 0.424501

0.782739 0.380918
0.788320 0.380626

0.728524 0.365099
0.737859 0.368767

0.694737 0.355674
0.728524 0.365099

0.682495 0.352848
0.694737 0.355674

0.629535 0.343596
0.643536 0.345602

0.597728 0.341017
0.629535 0.343596

0.643536 0.345602
0.682495 0.352848

0.503429 0.345413
0.487397 0.351150

0.514373 0.351117
0.509452 0.345155

0.547210 0.345414
0.564411 0.343133

0.564411 0.343133
0.586626 0.341636

0.509452 0.345155
0.503429 0.345413

0.514373 0.351117
0.539679 0.346134

0.737859 0.368767
0.764897 0.380126

0.764897 0.380126
0.782739 0.380918

0.539679 0.346134
0.547210 0.345414

0.354372 0.428062
0.360017 0.421179

0.339021 0.456553
0.354372 0.428062

0.360017 0.421179
0.381987 0.396504

0.387729 0.391985
0.381987 0.396504

0.319288 0.480932
0.323736 0.473585

0.466095 0.354947
0.460808 0.355618

0.442682 0.354291
0.439555 0.353794

0.487397 0.351150
0.466095 0.354947

0.442682 0.354291
0.460808 0.355618

0.586626 0.341636
0.597728 0.341017

0.034905 0.864407
0.034262 0.864617

0.043308 0.864986
0.034905 0.864407

0.043308 0.864986
0.048247 0.861790

0.062665 0.855592
0.068917 0.856970

0.034262 0.864617
0.033115 0.864746

0.058609 0.853968
0.048247 0.861790

0.062665 0.855592
0.058609 0.853968

0.090534 0.829717
0.094321 0.828402

0.090534 0.829717
0.081845 0.841340

0.220839 0.679855
0.219121 0.684488

0.229917 0.670719
0.236067 0.652906

0.128667 0.776358
0.139144 0.773257

0.180513 0.743634
0.178630 0.745490

0.254169 0.632287
0.246250 0.627190

0.203516 0.720492
0.210378 0.706745

0.303114 0.523824
0.319506 0.480966

0.301114 0.525939
0.303114 0.523824

0.323212 0.474843
0.339012 0.457237

0.288491 0.589316
0.298929 0.534992

0.433417 0.358050
0.439244 0.354228

0.409894 0.377054
0.387072 0.392786

0.409894 0.377054
0.433417 0.358050

0.301114 0.525939
0.298929 0.534992

0.246250 0.627190
0.244580 0.626842

0.262950 0.613686
0.265073 0.609395

0.265073 0.609395
0.274538 0.611468

0.254169 0.632287
0.262950 0.613686

0.236067 0.652906
0.242535 0.632262

0.203516 0.720492
0.194054 0.729050

0.212290 0.702704
0.210378 0.706745

0.219121 0.684488
0.212290 0.702704

0.276873 0.609003
0.274538 0.611468

0.276873 0.609003
0.288491 0.589316

0.244580 0.626842
0.242535 0.632262

0.228087 0.674143
0.229917 0.670719

0.220839 0.679855
0.228087 0.674143

0.194054 0.729050
0.192131 0.729009

0.165638 0.757742
0.163512 0.761299

0.165638 0.757742
0.167905 0.755642

0.151112 0.780116
0.163512 0.761299

0.140956 0.774250
0.142562 0.775628

0.139144 0.773257
0.140956 0.774250

0.142562 0.775628
0.151112 0.780116

0.125823 0.778933
0.121055 0.787955

0.125823 0.778933
0.128667 0.776358

0.178630 0.745490
0.167905 0.755642

0.190511 0.732038
0.180513 0.743634

0.192131 0.729009
0.190511 0.732038

0.081845 0.841340
0.068917 0.856970

0.121055 0.787955
0.108986 0.812276

0.094322 0.828402
0.108986 0.812276

0.906140 0.425905
0.899550 0.426210

0.912890 0.425208
0.906140 0.425905

0.930883 0.438925
0.929814 0.439042

0.843899 0.411272
0.859624 0.416684

0.806488 0.390295
0.821732 0.403079

0.880883 0.422254
0.894075 0.428165

0.821732 0.403079
0.843899 0.411272

0.806488 0.390295
0.796152 0.384141

0.796152 0.384141
0.789111 0.381476

0.866467 0.416404
0.859624 0.416684

0.880883 0.422254
0.866467 0.416404

0.912890 0.425208
0.928144 0.437461

0.894075 0.428165
0.899550 0.426210

0.930883 0.438925
0.936676 0.440603

0.940489 0.436986
0.936676 0.440603

0.928144 0.437461
0.929814 0.439042

0.784460 0.381719
0.789111 0.381476

0.728631 0.365653
0.736410 0.368710

0.692816 0.355662
0.728631 0.365653

0.682613 0.353307
0.692816 0.355662

0.629978 0.344016
0.641646 0.345687

0.596748 0.341322
0.629978 0.344016

0.641646 0.345687
0.682613 0.353307

0.503746 0.345569
0.487118 0.351519

0.513879 0.351550
0.508765 0.345354

0.546450 0.345771
0.564362 0.343396

0.564362 0.343396
0.587496 0.341837

0.508765 0.345354
0.503746 0.345569

0.513879 0.351550
0.540174 0.346371

0.736410 0.368710
0.765358 0.380871

0.765358 0.380871
0.784460 0.381719

0.540174 0.346371
0.546450 0.345771

0.354880 0.427785
0.359585 0.422050

0.339012 0.457237
0.354880 0.427785

0.359585 0.422050
0.382287 0.396553

0.387072 0.392786
0.382287 0.396553

0.319506 0.480966
0.323212 0.474843

0.465026 0.355457
0.460621 0.356017

0.441850 0.354641
0.439244 0.354228

0.487118 0.351519
0.465026 0.355457

0.441850 0.354641
0.460621 0.356017

0.587496 0.341837
0.596748 0.341322

0.034764 0.867492
0.031761 0.868475

0.041487 0.867955
0.034764 0.867492

0.041487 0.867955
0.048988 0.863102

0.060522 0.858143
0.067817 0.859751

0.031761 0.868475
0.026394 0.869078

0.057278 0.856844
0.048988 0.863102

0.060522 0.858143
0.057278 0.856844

0.089850 0.832217
0.092881 0.831166

0.089850 0.832217
0.082899 0.841516

0.220802 0.680852
0.219428 0.684559

0.229810 0.672168
0.236202 0.653656

0.128023 0.777932
0.139155 0.774637

0.180381 0.744669
0.178875 0.746154

0.254109 0.633431
0.245895 0.628144

0.203598 0.721165
0.210773 0.706792

0.302784 0.525290
0.319724 0.480999

0.301183 0.526982
0.302784 0.525290

0.322688 0.476101
0.339004 0.457921

0.288625 0.590489
0.299435 0.534225

0.434271 0.357719
0.438932 0.354661

0.409981 0.377343
0.386415 0.393588

0.409981 0.377343
0.434271 0.357719

0.301183 0.526982
0.299435 0.534225

0.245895 0.628144
0.244559 0.627866

0.263218 0.614136
0.264916 0.610704

0.264916 0.610704
0.274724 0.612851

0.254109 0.633431
0.263218 0.614136

0.236202 0.653656
0.242923 0.632202

0.203598 0.721165
0.193705 0.730113

0.212302 0.703559
0.210773 0.706792

0.219428 0.684559
0.212302 0.703559

0.276591 0.610879
0.274724 0.612851

0.276591 0.610879
0.288625 0.590489

0.244559 0.627866
0.242923 0.632202

0.228346 0.674907
0.229810 0.672168

0.220802 0.680852
0.228346 0.674907

0.193705 0.730113
0.192166 0.730080

0.165783 0.758509
0.164082 0.761354

0.165783 0.758509
0.167597 0.756829

0.150947 0.781288
0.164082 0.761354

0.140605 0.775431
0.141890 0.776533

0.139155 0.774637
0.140605 0.775431

0.141890 0.776533
0.150947 0.781288

0.125748 0.779991
0.121934 0.787209

0.125748 0.779991
0.128023 0.777932

0.178875 0.746154
0.167597 0.756829

0.190871 0.732504
0.180381 0.744669

0.192166 0.730080
0.190871 0.732504

0.082899 0.841516
0.067817 0.859751

0.121934 0.787209
0.108817 0.813640

0.092881 0.831166
0.108817 0.813640

0.907751 0.427675
0.902480 0.427920

0.913151 0.427118
0.907751 0.427675

0.932739 0.440867
0.929857 0.441183

0.947045 0.445090
0.946775 0.445151

0.952937 0.440187
0.948582 0.445210

0.845288 0.412643
0.862726 0.418643

0.803804 0.389381
0.820707 0.403557

0.879733 0.423100
0.895808 0.430302

0.820707 0.403557
0.845288 0.412643

0.803804 0.389381
0.795535 0.384458

0.795535 0.384458
0.789902 0.382325

0.868200 0.418419
0.862726 0.418643

0.879733 0.423100
0.868200 0.418419

0.913151 0.427118
0.925355 0.436920

0.895808 0.430302
0.902480 0.427920

0.946384 0.444820
0.932739 0.440867

0.946775 0.445151
0.946384 0.444820

0.948582 0.445210
0.947045 0.445090

0.925355 0.436920
0.929857 0.441183

0.786182 0.382520
0.789902 0.382325

0.728737 0.366207
0.734961 0.368652

0.690894 0.355650
0.728737 0.366207

0.682732 0.353766
0.690894 0.355650

0.630422 0.344436
0.639756 0.345773

0.595769 0.341626
0.630422 0.344436

0.639756 0.345773
0.682732 0.353766

0.504063 0.345726
0.486840 0.351888

0.513384 0.351982
0.508078 0.345554

0.545690 0.346129
0.564314 0.343659

0.564314 0.343659
0.588367 0.342039

0.508078 0.345554
0.504063 0.345726

0.513384 0.351982
0.540669 0.346609

0.734961 0.368652
0.765819 0.381616

0.765819 0.381616
0.786182 0.382520

0.540669 0.346609
0.545690 0.346129

0.355389 0.427509
0.359153 0.422921

0.339004 0.457921
0.355389 0.427509

0.359153 0.422921
0.382587 0.396601

0.386415 0.393588
0.382587 0.396601

0.319724 0.480999
0.322688 0.476101

0.463957 0.355967
0.460433 0.356415

0.441017 0.354992
0.438932 0.354661

0.486840 0.351888
0.463957 0.355967

0.441017 0.354992
0.460433 0.356415

0.588367 0.342039
0.595769 0.341626

0.021334 0.873223
0.019730 0.873965

0.034623 0.870578
0.029259 0.872333

0.039666 0.870925
0.034623 0.870578

0.039666 0.870925
0.049730 0.864413

0.058380 0.860694
0.066717 0.862531

0.029259 0.872333
0.021334 0.873223

0.055947 0.859720
0.049730 0.864413

0.058380 0.860694
0.055947 0.859720

0.089167 0.834718
0.091440 0.833929

0.089167 0.834718
0.083954 0.841692

0.220765 0.681850
0.219734 0.684629

0.229703 0.673617
0.236336 0.654406

0.127379 0.779506
0.139166 0.776017

0.180250 0.745703
0.179120 0.746817

0.254050 0.634575
0.245540 0.629098

0.203680 0.721838
0.211167 0.706839

0.302453 0.526757
0.319941 0.481032

0.301253 0.528026
0.302453 0.526757

0.322165 0.477359
0.338995 0.458605

0.288758 0.591662
0.299942 0.533458

0.435125 0.357388
0.438621 0.355095

0.410068 0.377632
0.385759 0.394389

0.410068 0.377632
0.435125 0.357388

0.301253 0.528026
0.299942 0.533458

0.245540 0.629098
0.244538 0.628890

0.263486 0.614586
0.264760 0.612012

0.264760 0.612012
0.274909 0.614234

0.254050 0.634575
0.263486 0.614586

0.236336 0.654406
0.243311 0.632141

0.203680 0.721838
0.193356 0.731176

0.212314 0.704415
0.211167 0.706839

0.219734 0.684629
0.212314 0.704415

0.276310 0.612755
0.274909 0.614234

0.276310 0.612755
0.288758 0.591662

0.244538 0.628890
0.243311 0.632141

0.228605 0.675671
0.229703 0.673617

0.220765 0.681850
0.228605 0.675671

0.193356 0.731176
0.192202 0.731151

0.165929 0.759276
0.164653 0.761410

0.165929 0.759276
0.167289 0.758016

0.150782 0.782460
0.164653 0.761410

0.140254 0.776612
0.141218 0.777439

0.139166 0.776017
0.140254 0.776612

0.141218 0.777439
0.150782 0.782460

0.125673 0.781050
0.122812 0.786464

0.125673 0.781050
0.127379 0.779506

0.179120 0.746817
0.167289 0.758016

0.191230 0.732969
0.180250 0.745703

0.192202 0.731151
0.191230 0.732969

0.083954 0.841692
0.066717 0.862531

0.122812 0.786464
0.108649 0.815005

0.091440 0.833929
0.108649 0.815005

0.909363 0.429446
0.905409 0.429630

0.913413 0.429028
0.909363 0.429446

0.934596 0.442810
0.929901 0.443325

0.961895 0.448483
0.960499 0.448666

0.960118 0.448648
0.960499 0.448666

0.949919 0.447850
0.947838 0.448325

0.964926 0.443807
0.961895 0.448483

0.846677 0.414013
0.865828 0.420602

0.801119 0.388467
0.819683 0.404034

0.878583 0.423945
0.897541 0.432438

0.967658 0.437868
0.967226 0.438811

0.819683 0.404034
0.846677 0.414013

0.801119 0.388467
0.794918 0.384774

0.794918 0.384774
0.790693 0.383175

0.869933 0.420435
0.865828 0.420602

0.878583 0.423945
0.869933 0.420435

0.913413 0.429028
0.922565 0.436380

0.897541 0.432438
0.905409 0.429630

0.944830 0.445775
0.934596 0.442810

0.947838 0.448325
0.944830 0.445775

0.960118 0.448648
0.949919 0.447850

0.922565 0.436380
0.929901 0.443325

0.787903 0.383321
0.790693 0.383175

0.728844 0.366761
0.733512 0.368595

0.688972 0.355638
0.728844 0.366761

0.682851 0.354225
0.688972 0.355638

0.630865 0.344856
0.637866 0.345858

0.594789 0.341931
0.630865 0.344856

0.637866 0.345858
0.682851 0.354225

0.504379 0.345882
0.486562 0.352257

0.512890 0.352415
0.507391 0.345753

0.544931 0.346487
0.564266 0.343922

0.564266 0.343922
0.589238 0.342240

0.507391 0.345753
0.504379 0.345882

0.512890 0.352415
0.541165 0.346847

0.733512 0.368595
0.766280 0.382361

0.766280 0.382361
0.787903 0.383321

0.541165 0.346847
0.544931 0.346487

0.355898 0.427233
0.358721 0.423792

0.338995 0.458605
0.355898 0.427233

0.358721 0.423792
0.382888 0.396649

0.385759 0.394389
0.382888 0.396649

0.319941 0.481032
0.322165 0.477359

0.462889 0.356477
0.460245 0.356813

0.440185 0.355343
0.438621 0.355095

0.486562 0.352257
0.462889 0.356477

0.440185 0.355343
0.460245 0.356813

0.589238 0.342240
0.594789 0.341931

0.021474 0.876785
0.013241 0.880595

0.034483 0.873663
0.026758 0.876192

0.037844 0.873895
0.034483 0.873663

0.037844 0.873895
0.050471 0.865725

0.056238 0.863245
0.065617 0.865312

0.026758 0.876192
0.021474 0.876785

0.054616 0.862596
0.050471 0.865725

0.056238 0.863245
0.054616 0.862596

0.088484 0.837219
0.089999 0.836693

0.088484 0.837219
0.085008 0.841868

0.220728 0.682847
0.220040 0.684700

0.229596 0.675065
0.236470 0.655155

0.126735 0.781079
0.139178 0.777396

0.180118 0.746738
0.179365 0.747481

0.253990 0.635719
0.245185 0.630052

0.203762 0.722511
0.211562 0.706886

0.302122 0.528224
0.320159 0.481066

0.301322 0.529070
0.302122 0.528224

0.321641 0.478617
0.338987 0.459289

0.288892 0.592835
0.300448 0.532691

0.435979 0.357057
0.438310 0.355529

0.410155 0.377920
0.385102 0.395191

0.410155 0.377920
0.435979 0.357057

0.301322 0.529070
0.300448 0.532691

0.245185 0.630052
0.244517 0.629913

0.263755 0.615036
0.264604 0.613320

0.264604 0.613320
0.275095 0.615617

0.253990 0.635719
0.263755 0.615036

0.236470 0.655155
0.243699 0.632081

0.203762 0.722511
0.193007 0.732239

